date,close,high,low,open,volume,MA7,MA14,MA30,returns,RSI14,MACD,MACD_signal,MACD_hist,lag1,lag3,lag7
2024-09-17,4672.6025390625,4716.683695091391,4628.521383033609,4716.683695091391,201331600,4609.629673549107,4573.420131138393,4425.748185221354,0.0,59.99994683118281,92.71508324736897,93.37637093935075,-0.6612876919817836,4672.6025390625,4562.39990234375,4540.359375
2024-09-18,4716.68408203125,4738.724661853826,4694.643502208674,4716.68408203125,186877300,4625.372907366072,4586.014753069197,4447.7887776692705,0.009434045074502295,65.38456622708694,96.66771355859237,94.03463946319908,2.633074095393283,4672.6025390625,4562.39990234375,4606.4814453125
2024-09-19,4760.7646484375,4848.926956741899,4760.7646484375,4782.8052255136,332941100,4653.710728236607,4603.33234514509,4470.710970052083,0.009345668617955605,70.37032782554043,102.17927578288618,95.6635667271365,6.5157090557496815,4716.68408203125,4672.6025390625,4562.39990234375
2024-09-20,4738.724609375,4804.846348110465,4738.724609375,4760.765188953488,260437400,4669.454031808035,4617.50129045759,4491.722981770833,-0.004629516619716445,66.66666666666666,103.57483536920881,97.24582045555097,6.3290149136578435,4760.7646484375,4672.6025390625,4628.521484375
2024-09-23,4848.927734375,4848.927734375,4716.684250710227,4716.684250710227,245292000,4710.386579241072,4637.967564174107,4516.114567057291,0.023255861879370787,70.96775346187736,112.27901498391475,100.25245936122373,12.02655562269102,4738.724609375,4716.68408203125,4562.39990234375
2024-09-24,4870.96826171875,4915.049422458286,4870.96826171875,4893.008842088519,195415700,4754.4677734375,4660.008161272322,4540.94697265625,0.00454544356012998,71.87500865380089,119.57721469825537,104.11741042863007,15.459804269625309,4848.927734375,4760.7646484375,4562.39990234375
2024-09-25,4694.64306640625,4782.805377512471,4584.440177523475,4760.764799735915,607065900,4757.616420200893,4674.177106584822,4558.7263671875,-0.036199208419864015,62.16215568919641,109.86664658970949,105.26725766084596,4.599388928863533,4870.96826171875,4738.724609375,4672.6025390625
2024-09-26,4452.19677734375,4584.440245977723,4430.156199238088,4540.359089766399,855266800,4726.1298828125,4667.879778180803,4565.485465494791,-0.05164317832752574,45.65216030252374,81.66616536475613,100.547039201628,-18.88087383687187,4694.64306640625,4848.927734375,4672.6025390625
2024-09-27,4496.27783203125,4540.358987247242,4408.115521599265,4452.196676815257,304694300,4694.643275669643,4660.008091517857,4573.420084635417,0.009900967295924268,44.444406154015816,62.15754010244473,92.86913938179136,-30.71159927934663,4452.19677734375,4870.96826171875,4716.68408203125
2024-09-30,4364.0341796875,4452.196486347853,4364.0341796875,4452.196486347853,539169900,4637.967494419643,4645.839111328125,4576.94658203125,-0.02941180622817685,40.81629792726788,35.615305421048106,81.41837258964271,-45.80306716859461,4496.27783203125,4694.64306640625,4760.7646484375
2024-10-01,4474.23779296875,4474.23779296875,4381.667355872845,4381.667355872845,197069300,4600.183663504465,4634.81884765625,4584.440380859375,0.025252692518815678,43.137272788481795,23.205406312235937,69.77577933416136,-46.57037302192542,4364.0341796875,4452.19677734375,4738.724609375
2024-10-02,4355.21826171875,4474.237384255598,4319.953336522647,4408.115649512904,307487600,4529.653738839285,4620.020159040178,4584.146516927083,-0.026601074139832037,41.198499852723366,3.7236662690093,56.56535672113095,-52.84169045212165,4474.23779296875,4496.27783203125,4848.927734375
2024-10-03,4337.5859375,4372.850863821138,4284.688548018293,4319.953474339431,354814800,4453.456263950893,4603.962018694197,4578.856787109375,-0.0040485512227328435,40.59040907141961,-12.988807392211129,42.654523898462536,-55.643331290673665,4355.21826171875,4364.0341796875,4870.96826171875
2024-10-04,4284.68798828125,4337.585370852624,4275.871757852688,4293.504218709812,289960700,4394.891252790178,4576.253836495535,4573.273160807292,-0.012195250994666895,32.945743589699546,-30.154384615550043,28.092742195660023,-58.247126811210066,4337.5859375,4474.23779296875,4694.64306640625
2024-10-07,4249.423828125,4346.402380219139,4240.6075961164415,4284.688756159232,308452200,4365.923688616072,4546.026785714285,4563.575309244791,-0.008230274935467574,31.9549163363735,-46.07265436578109,13.259662883371801,-59.332317249152894,4284.68798828125,4355.21826171875,4452.19677734375
2024-10-08,4408.11572265625,4452.196879882813,4196.52616796875,4231.79109375,527474400,4353.3291015625,4523.986188616072,4554.75908203125,0.03734433206707721,38.0136897960794,-45.36000626599525,1.5357290534983896,-46.89573531949364,4249.423828125,4337.5859375,4496.27783203125
2024-10-09,4346.40234375,4474.237706801471,4346.40234375,4408.115967292089,309336600,4350.810267857143,4494.388881138393,4547.559163411458,-0.013999945280261938,34.12164943515468,-49.20774517445716,-8.612965792092721,-40.594779382364436,4408.11572265625,4284.68798828125,4364.0341796875
2024-10-10,4284.68798828125,4381.666522995435,4284.68798828125,4337.585370852624,226564700,4323.731724330357,4461.95769391741,4539.036783854167,-0.014198951359736256,33.11475004984585,-56.58466589312957,-18.207305812300092,-38.377360080829476,4346.40234375,4249.423828125,4474.23779296875
2024-10-11,4319.953125,4355.218048469388,4311.136894132654,4328.769355867347,104875300,4318.69384765625,4424.173793247768,4532.424609375,0.008230502854630561,29.166666666666657,-58.90629183597048,-26.347103017034172,-32.559188818936306,4284.68798828125,4408.11572265625,4355.21826171875
2024-10-14,4319.953125,4346.401817602041,4293.504432397959,4319.953125,125414400,4316.174874441965,4384.815569196428,4525.077734375,0.0,27.91519904872132,-60.05393276741688,-33.088468967110714,-26.965463800306168,4319.953125,4346.40234375,4337.5859375
2024-10-15,4337.5859375,4399.299558561992,4337.5859375,4346.402169080285,142372200,4323.731724330357,4359.311488560268,4517.583935546875,0.004081713849614976,33.603273726105726,-58.86210021778152,-38.243195217244875,-20.618905000536643,4319.953125,4284.68798828125,4284.68798828125
2024-10-16,4364.0341796875,4381.666641019571,4337.5854876893945,4364.0341796875,118014300,4340.104631696428,4353.01416015625,4510.971744791666,0.006097456642609744,44.949485625543005,-55.14770382669576,-41.62409693913506,-13.523606887560703,4337.5859375,4319.953125,4249.423828125
2024-10-17,4390.48291015625,4452.19652535925,4355.217987183108,4372.850448669678,188127700,4337.585658482143,4345.457380022322,4507.445247395834,0.006060614875991632,43.814434166952154,-49.499230105954666,-43.199123572498976,-6.30010653345569,4364.0341796875,4319.953125,4408.11572265625
2024-10-18,4381.6669921875,4452.196843168385,4372.850760814889,4430.156264736859,157113000,4342.623465401785,4346.716866629465,4502.155501302083,-0.0020079608893036616,51.20484178777809,-45.21295805324098,-43.601890468647376,-1.6110675845936058,4390.48291015625,4337.5859375,4346.40234375
2024-10-21,4399.2998046875,4430.156616944827,4381.667340540456,4390.483572613978,110708200,4358.99658203125,4341.364153180803,4495.249446614584,0.004024224691524747,44.13793366869488,-39.93291418797162,-42.86809521251223,2.9351810245406114,4381.6669921875,4364.0341796875,4284.68798828125
2024-10-22,4319.953125,4381.666741071429,4319.953125,4372.850510204082,199707500,4358.99658203125,4338.84521484375,4487.167887369792,-0.01803620648971349,47.05880915632623,-41.670701400363214,-42.62861645008243,0.9579150497192188,4399.2998046875,4390.48291015625,4319.953125
2024-10-23,4284.68798828125,4311.136679566936,4240.606836138439,4258.239296995564,222147300,4353.958705357143,4335.066789899553,4475.706770833333,-0.008163314669936361,45.71424728439105,-45.37050910956805,-43.176994981979554,-2.193514127588493,4319.953125,4381.6669921875,4319.953125
2024-10-24,4249.423828125,4319.953684193465,4240.6075961164415,4249.423828125,218162100,4341.364118303572,4332.547921316965,4465.274235026041,-0.008230274935467574,47.05888581288387,-50.56527141147217,-44.65465026787808,-5.910621143594085,4284.68798828125,4399.2998046875,4337.5859375
2024-10-25,4205.34228515625,4284.688366008255,4205.34228515625,4249.423441185141,195647800,4318.69384765625,4329.39923967634,4453.372314453125,-0.01037353409584485,46.37678483851471,-57.57547582885854,-47.23881538007418,-10.336660448784365,4249.423828125,4319.953125,4364.0341796875
2024-10-28,4196.52587890625,4231.790802258403,4152.444724716058,4205.342109744288,191211000,4290.985700334822,4314.285679408482,4437.503092447917,-0.002096477682950959,26.923109694790483,-63.11497351109665,-50.41404700627867,-12.700926504817978,4205.34228515625,4284.68798828125,4390.48291015625
2024-10-29,4143.62890625,4214.158759973404,4143.62890625,4170.077601396277,203658600,4256.980259486607,4299.801862444197,4419.870638020833,-0.012604943751719833,27.451022979019157,-70.95547836279547,-54.522333277582035,-16.43314508521344,4196.52587890625,4249.423828125,4381.6669921875
2024-10-30,4152.44482421875,4187.709748415937,4081.914975824376,4081.914975824376,296314500,4221.715262276785,4290.355922154018,4401.062662760417,0.0021275838566172656,33.33337435877239,-75.58645049282677,-58.73515672063099,-16.85129377219578,4143.62890625,4205.34228515625,4399.2998046875
2024-10-31,4231.791015625,4293.504634602865,4152.444934082031,4152.444934082031,307110400,4209.120675223215,4284.058628627232,4383.430208333333,0.019108307217827525,40.00002215374254,-72.0237102489873,-61.39286742630226,-10.63084282268504,4152.44482421875,4196.52587890625,4319.953125
2024-11-01,4143.62890625,4249.423686835106,4143.62890625,4205.342528257979,235656400,4188.969377790178,4271.46404157366,4363.593684895834,-0.020833285256639522,33.33336410243156,-75.44448134428058,-64.20319020989793,-11.24129113438265,4231.791015625,4143.62890625,4284.68798828125
2024-11-04,4161.26123046875,4205.342387571173,4099.547610525357,4152.444999048265,209831500,4176.374720982143,4258.869419642857,4340.671468098958,0.004255285552273946,33.333302564206704,-75.85823931494542,-66.53420003090743,-9.324039284037994,4143.62890625,4152.44482421875,4249.423828125
2024-11-05,4152.44482421875,4178.89351736664,4125.99613107086,4134.812362120157,199499300,4168.817940848215,4243.755894252232,4316.720686848958,-0.0021186860813847685,29.310359645043533,-76.02123036814555,-68.43160609835506,-7.589624269790491,4161.26123046875,4231.791015625,4205.34228515625
2024-11-06,4055.46630859375,4170.077312967052,4055.46630859375,4152.444850755775,249059500,4148.666573660715,4219.826136997768,4295.414794921875,-0.02335455851439172,21.212128840821975,-83.0187689882523,-71.34903867633452,-11.669730311917789,4152.44482421875,4143.62890625,4196.52587890625
2024-11-07,4011.38525390625,4090.731335851649,4011.38525390625,4064.282641869849,296218600,4129.774623325893,4193.37744140625,4280.721077473959,-0.010869540352015705,20.0,-91.07152561453859,-75.29353606397532,-15.777989550563262,4055.46630859375,4161.26123046875,4143.62890625
2024-11-08,3984.9365234375,4090.731298396018,3984.9365234375,4055.466373409845,198589900,4105.844866071428,4163.780064174107,4263.6763671875,-0.006593415689254645,16.901361207535402,-98.45268351452523,-79.92536555408532,-18.527317960439916,4011.38525390625,4152.44482421875,4152.44482421875
2024-11-11,3932.0390625,4002.568911154709,3852.6929827634526,3940.8552935818384,507192300,4063.0231584821427,4136.071916852678,4249.276529947917,-0.013274354717166092,17.64702528624788,-107.33341455352365,-85.406975353973,-21.926439199550657,3984.9365234375,4055.46630859375,4231.791015625
2024-11-12,3967.304443359375,3984.936907552083,3905.590818684896,3905.590818684896,252380100,4037.8339494977677,4113.401663643973,4232.378751627604,0.008968725971138625,23.52945248853115,-110.2548866716088,-90.37655761750015,-19.878329054108647,3932.0390625,4011.38525390625,4143.62890625
2024-11-13,4037.833984375,4064.282678595797,3932.039207491812,3940.855438898745,209627200,4020.201485770089,4098.288103376116,4221.7992757161455,0.01777769818842101,33.33330769242603,-105.66103521106606,-93.43345313621333,-12.227582074852734,3967.304443359375,3984.9365234375,4161.26123046875
2024-11-14,3967.304443359375,4046.6505322265625,3967.304443359375,4029.018068033854,159871800,3993.752859933036,4081.285400390625,4209.456559244792,-0.01746717207506543,32.00000886150683,-106.48403764965269,-96.04357003890121,-10.440467610751483,4037.833984375,3932.0390625,4152.44482421875
2024-11-15,3940.855712890625,3976.120640970183,3923.223248850846,3923.223248850846,106365600,3977.3799176897323,4063.0232456752233,4197.9954833984375,-0.006666675282009371,31.168845180745635,-108.02521706030166,-98.4398994431813,-9.585317617120353,3967.304443359375,3967.304443359375,4055.46630859375
2024-11-18,3835.060791015625,3932.039339753951,3835.060791015625,3914.406876346983,253272300,3952.1907087053573,4040.982666015625,4184.183382161458,-0.026845672509384855,28.915650591294977,-116.44111814915414,-102.04014318437588,-14.400974964778257,3940.855712890625,4037.833984375,4011.38525390625
2024-11-19,3843.876953125,3887.958110844324,3835.060721581135,3835.060721581135,294838700,3932.0393415178573,4018.9421037946427,4165.375423177084,0.002298832427905406,28.915674307929038,-121.00452495193349,-105.83301953788741,-15.17150541404608,3835.060791015625,3967.304443359375,3984.9365234375
2024-11-20,3817.428466796875,3914.40701907116,3817.4284667968745,3879.14209097142,298734600,3915.6663992745534,3989.3447788783483,4147.7429606119795,-0.0068806797539715525,19.480523217027326,-125.310725487956,-109.72856072790113,-15.58216476005488,3843.876953125,3940.855712890625,3932.0390625
2024-11-21,3746.8984375,3808.6120588235294,3746.8984375,3773.347132352941,376788400,3884.1798270089284,3961.0068882533483,4129.816642252604,-0.01847579592134574,19.999992615419146,-132.8828139944144,-114.35941138120378,-18.523402613210607,3817.428466796875,3835.060791015625,3967.304443359375
2024-11-22,3879.14208984375,3896.774553888494,3746.898609508168,3746.898609508168,280188100,3861.5095563616073,3940.8555210658483,4115.122941080729,0.03529416517411277,31.81820470426969,-126.7516767228285,-116.83786444952874,-9.913812273299769,3746.8984375,3843.876953125,4037.833984375
2024-11-25,3940.855712890625,3993.7531050099615,3896.7745527911775,3896.7745527911775,401446400,3857.7311662946427,3925.742013113839,4102.486360677083,0.01590909062301482,37.23407044594119,-115.58059153225895,-116.58640986607479,1.0058183338158386,3879.14208984375,3817.428466796875,3967.304443359375
2024-11-26,3879.14208984375,3940.855714000355,3861.509625799006,3923.2232499556103,266677500,3848.9149344308034,3913.1474260602677,4087.204899088542,-0.015659954980084212,38.88891623918159,-110.43418313276288,-115.35596451941242,4.921781386649542,3940.855712890625,3746.8984375,3940.855712890625
2024-11-28,3817.428466796875,3870.325858946485,3817.4284667968745,3835.0609308467447,277081800,3846.3960309709823,3899.29336983817,4068.9847086588543,-0.01590909062301471,38.0435001816546,-110.06661163111039,-114.29809394175203,4.231482310641638,3879.14208984375,3879.14208984375,3835.060791015625
2024-11-29,3746.8984375,3790.979595588236,3746.8984375,3773.347132352941,412519800,3832.5419573102677,3882.2906494140625,4047.5318929036457,-0.01847579592134574,36.082489531220205,-114.15063502379917,-114.26860215816146,0.11796713436228856,3817.428466796875,3940.855712890625,3843.876953125
2024-12-02,3676.368408203125,3773.346951345174,3667.552177008393,3764.5307201504415,337188900,3812.3905203683034,3864.0284598214284,4024.021940104167,-0.018823576478879445,35.35354637276053,-121.67583363692347,-115.75004845391388,-5.9257851830095944,3746.8984375,3879.14208984375,3817.428466796875
2024-12-03,3738.08203125,3746.8982624557775,3711.633337632665,3738.08203125,384146700,3811.131033761161,3847.655430385045,4001.98134765625,0.016786572017421397,37.254880134964054,-121.26200126868662,-116.85243901686843,-4.409562251818187,3676.368408203125,3817.428466796875,3746.8984375
2024-12-04,3835.060791015625,3852.693254422593,3720.44977887033,3738.082242277299,345762200,3804.8337053571427,3833.171630859375,3985.8182698567707,0.02594345414436927,39.047632359949546,-111.8196731211724,-115.84588583772924,4.0262127165568415,3738.08203125,3746.8984375,3879.14208984375
2024-12-05,3755.714599609375,3826.244451245232,3746.898368154893,3799.7957568817856,183249300,3778.3849748883927,3818.0580705915177,3968.185823567708,-0.020689682831660394,38.67924133967292,-109.47715011924674,-114.57213869403276,5.094988574786015,3835.060791015625,3676.368408203125,3940.855712890625
2024-12-06,3799.795654296875,3799.795654296875,3720.4495733486806,3746.898266998079,151433000,3767.0497698102677,3807.982352120536,3953.1982177734376,0.01173706188752588,42.59258024698322,-102.87779981367248,-112.23327091796071,9.355471104288227,3755.714599609375,3738.08203125,3879.14208984375
2024-12-09,3870.32568359375,3870.32568359375,3790.9795989642657,3799.795830589764,158897200,3774.606515066964,3810.5012730189733,3942.030997721354,0.01856153217532075,51.92307333866408,-90.9086449601109,-107.96834572639077,17.05970076627986,3799.795654296875,3835.060791015625,3817.428466796875
2024-12-10,3843.876953125,3861.509416212729,3782.163332317947,3843.876953125,196160900,3788.4605887276784,3810.5012730189733,3930.2760335286457,-0.006833722180245916,50.0,-82.60497626653614,-102.89567183441986,20.290695567883716,3870.32568359375,3755.714599609375,3746.8984375
2024-12-11,3861.50927734375,3905.590433477811,3826.244352436501,3826.244352436501,203980300,3814.9092843191966,3813.64990234375,3920.8720458984376,0.004587119835981035,52.38093103099963,-73.75131850606795,-97.06680116874949,23.315482662681546,3843.876953125,3799.795654296875,3676.368408203125
2024-12-12,3755.714599609375,3843.876914154196,3755.714599609375,3826.244451245232,226698900,3817.42822265625,3814.279628208705,3907.647705078125,-0.02739723515753123,50.45871163398188,-74.41368266108066,-92.53617746721572,18.122494806135066,3861.50927734375,3870.32568359375,3738.08203125
2024-12-13,3676.368408203125,3773.346951345174,3676.368408203125,3729.265795371516,287838100,3794.757882254464,3799.7957938058034,3889.1336181640627,-0.02112678940367374,38.834939971205536,-80.41422047122069,-90.11178606801671,9.697565596796025,3755.714599609375,3843.876953125,3835.060791015625
2024-12-16,3746.8984375,3773.347132352941,3658.7361213235295,3658.7361213235295,325441900,3793.4984305245534,3785.9417027064733,3875.9092692057293,0.019184701168549978,39.42307666704743,-78.57276803700779,-87.80398246181493,9.231214424807135,3676.368408203125,3861.50927734375,3755.714599609375
2024-12-17,3658.736083984375,3782.1633253718,3658.736083984375,3746.898399261107,327919000,3773.3470633370534,3770.198416573661,3859.1584309895834,-0.0235294217300559,38.31775628372393,-83.26751278595611,-86.89668852664317,3.62917574068706,3746.8984375,3755.714599609375,3799.795654296875
2024-12-18,3658.736083984375,3711.6334731504144,3641.1036209290287,3676.368547039721,205055500,3743.1199776785716,3758.8632463727677,3842.7014729817706,0.0,40.999996676942295,-85.99681408173092,-86.71671363766072,0.7198995559297998,3658.736083984375,3676.368408203125,3870.32568359375
2024-12-19,3605.838623046875,3623.471085751261,3570.573697638104,3605.838623046875,381986300,3709.114501953125,3748.7875453404017,3827.7138834635416,-0.014457850941764105,41.83673555889683,-91.37487535312948,-87.64834598075447,-3.726529372375012,3658.736083984375,3746.8984375,3843.876953125
2024-12-20,3579.389892578125,3632.287280153171,3570.5736613156173,3588.2061238406327,252689600,3668.8117327008927,3741.860508510045,3813.3140380859377,-0.007334973423297919,44.08602790892676,-96.6570172373099,-89.45008023206556,-7.206937005244342,3605.838623046875,3658.736083984375,3861.50927734375
2024-12-23,3711.63330078125,3711.63330078125,3623.4709895987976,3641.103451835288,167689800,3662.514404296875,3739.9713134765625,3804.2039306640627,0.036945795840048534,48.51485039928801,-89.14461130999644,-89.38898644765175,0.24437513765531094,3579.389892578125,3658.736083984375,3755.714599609375
2024-12-24,3702.8173828125,3746.898542131697,3676.368687220982,3720.4498465401775,199536100,3666.2928292410716,3730.5253557477677,3796.5632080078126,-0.0023752125423851522,41.758246105521785,-82.9461942953917,-88.10042801719973,5.154233721808026,3711.63330078125,3605.838623046875,3676.368408203125
2024-12-27,3734.698974609375,3752.917018387957,3716.4809308307927,3734.698974609375,143104400,3664.550048828125,3729.024239676339,3788.8096923828125,0.008610090236926382,48.6078910325412,-74.60136800903774,-85.40061601556734,10.799248006529595,3702.8173828125,3579.389892578125,3746.8984375
2024-12-30,3716.480712890625,3752.916798311121,3707.3716915355008,3716.480712890625,153934700,3672.7992815290177,3723.073172433036,3778.0979166666666,-0.004878107135972143,44.28527506063746,-68.66654928351454,-82.0538026691568,13.387253385642254,3734.698974609375,3711.63330078125,3658.736083984375
2025-01-02,3834.89794921875,3844.0069704758016,3725.58969413413,3734.698715391182,181361700,3697.965262276786,3720.5426199776784,3773.684366861979,0.03186273398847317,47.7197444062146,-53.787848531832424,-76.40061184169193,22.612763309859503,3716.480712890625,3702.8173828125,3658.736083984375
2025-01-03,3780.244140625,3862.225338855422,3780.244140625,3844.007294804217,134632300,3722.8803362165177,3715.9974190848216,3768.3306477864585,-0.0142516983026586,46.04785755789622,-45.877627847459735,-70.2960150428455,24.418387195385762,3834.89794921875,3734.698974609375,3605.838623046875
2025-01-06,3734.698974609375,3807.571149723704,3734.698974609375,3807.571149723704,153048700,3745.0673479352677,3706.93954031808,3764.98525390625,-0.012048207555212298,42.3879244371638,-42.79057214616387,-64.79492646350917,22.004354317345303,3780.244140625,3716.480712890625,3579.389892578125
2025-01-07,3670.935791015625,3725.589921899232,3670.935791015625,3716.480900085298,171997400,3739.25341796875,3700.8839111328125,3759.2205485026043,-0.01707317886320925,44.64051670225724,-44.97081868230043,-60.830104907267426,15.859286224966993,3734.698974609375,3834.89794921875,3711.63330078125
2025-01-08,3716.480712890625,3734.698755600873,3670.9356061150047,3670.9356061150047,133655700,3741.205322265625,3703.7490757533483,3755.8556233723957,0.012406896897098507,52.64899850766098,-42.53328794215349,-57.17074151424464,14.637453572091147,3670.935791015625,3780.244140625,3702.8173828125
2025-01-09,3670.935791015625,3734.698943713167,3670.935791015625,3707.371878271363,99300400,3732.0962960379466,3698.323172433036,3753.32353515625,-0.012254852209249267,44.812265304536794,-43.77204494269745,-54.4910021999352,10.718957257237754,3716.480712890625,3734.698974609375,3734.698974609375
2025-01-10,3652.7177734375,3698.262882831983,3652.7177734375,3670.9358171952927,132774300,3722.9873046875,3697.893293108259,3745.776057942708,-0.0049627720601140846,49.5455770494934,-45.69704348277219,-52.73221045650261,7.035166973730419,3670.935791015625,3670.935791015625,3716.480712890625
2025-01-13,3506.97314453125,3634.499440696023,3506.97314453125,3634.499440696023,413408100,3676.1409040178573,3687.0530831473216,3731.3133056640627,-0.03990032571530777,40.60799967123065,-58.31082135731458,-53.84793263666501,-4.462888720649573,3652.7177734375,3716.480712890625,3834.89794921875
2025-01-14,3461.42822265625,3570.736482319079,3461.42822265625,3479.6462659333883,293621700,3630.595772879464,3676.738054547991,3717.389510091146,-0.012986960549162596,40.98094196898934,-71.16211321648825,-57.31076875262966,-13.851344463858588,3506.97314453125,3670.935791015625,3780.244140625
2025-01-15,3725.58984375,3725.58984375,3497.864303178484,3497.864303178484,407813500,3629.2944684709823,3687.180908203125,3714.32822265625,0.07631578761758528,57.04036829743323,-59.347103010738465,-57.718035604251426,-1.6290674064870387,3461.42822265625,3652.7177734375,3734.698974609375
2025-01-16,3789.35302734375,3862.225200946514,3762.0259622427134,3834.898135845478,349387500,3646.2112165178573,3692.7323172433034,3715.743375651042,0.01711492307740703,54.00692583675446,-44.32748660262132,-55.03992580392541,10.712439201304086,3725.58984375,3506.97314453125,3670.935791015625
2025-01-17,3725.58984375,3816.680059978607,3716.48082212714,3780.243973487164,268758600,3647.512520926339,3694.3589215959823,3717.3840901692706,-0.01682693144017955,51.11110687572127,-37.14134609544817,-51.460209862229966,14.318863766781796,3789.35302734375,3461.42822265625,3716.480712890625
2025-01-20,3844.007080078125,3844.007080078125,3762.02588642717,3762.02588642717,167348600,3672.236990792411,3702.1666434151784,3720.9149251302083,0.031784829059156916,54.91802738469285,-21.64152660530044,-45.49647321084406,23.854946605543617,3725.58984375,3725.58984375,3670.935791015625
2025-01-21,3880.443115234375,3989.751372001541,3871.334093837111,3889.552136631639,345223800,3704.7691824776784,3713.878243582589,3722.427669270833,0.009478659741570805,57.258069048219106,-6.344587999639771,-37.666096168603204,31.321508168963433,3844.007080078125,3789.35302734375,3652.7177734375
2025-01-22,3880.443115234375,3935.0972436179577,3853.116051042584,3925.988222220694,193218900,3758.1220354352677,3717.1314697265625,3726.5852864583335,0.0,52.25225638535506,5.712495956357998,-28.990377743610964,34.70287369996896,3880.443115234375,3725.58984375,3506.97314453125
2025-01-23,3916.879150390625,3953.315235510538,3880.443065270712,3880.443065270712,216018100,3823.186453683036,3726.89111328125,3730.488069661458,0.009389658364840958,56.88072018410322,18.00040788926117,-19.59222061703654,37.59262850629771,3880.443115234375,3844.007080078125,3461.42822265625
2025-01-24,3816.679931640625,3962.4242727056608,3816.679931640625,3962.4242727056608,276421900,3836.1993233816966,3732.746895926339,3728.6998779296873,-0.025581391435068213,53.913033547812105,19.42945639351001,-11.787885214927229,31.217341608437238,3916.879150390625,3880.443115234375,3725.58984375
2025-01-30,3752.9169921875,3798.462101315989,3725.5899267104064,3762.0260140131977,220222400,3830.9941755022323,3738.602696010045,3725.6678792317707,-0.01670638895457921,53.91304611287034,15.241160690964989,-6.382076033748786,21.623236724713774,3816.679931640625,3880.443115234375,3789.35302734375
2025-01-31,3844.007080078125,3898.661209178762,3780.243929460716,3798.461972494261,192622700,3847.9109235491073,3747.7117222377233,3725.08447265625,0.02427180992285427,55.833339289351706,19.052489750719815,-1.2951628768550654,20.34765262757488,3752.9169921875,3916.879150390625,3725.58984375
2025-02-03,3871.334228515625,3889.5522719439336,3780.244011374081,3825.7891199448527,220285800,3851.8148018973216,3762.025896344866,3728.9384602864584,0.007109026562184262,59.32203466825843,24.001394846673065,3.7641486678505607,20.237246178822506,3844.007080078125,3816.679931640625,3844.007080078125
2025-02-04,3880.443115234375,3916.8792008234304,3825.788986850792,3880.443115234375,231917500,3851.8148018973216,3778.2919921875,3735.7409505208334,0.0023529063059590793,60.68375539735457,28.33185681284249,8.677690296848947,19.65416651599354,3871.334228515625,3752.9169921875,3880.443115234375
2025-02-05,3771.135009765625,3871.3342491555327,3771.135009765625,3871.3342491555327,209834400,3836.1993582589284,3797.1606968470983,3736.548836263021,-0.028168975094522875,62.83188044654655,22.682063822301643,11.478565001939486,11.203498820362157,3880.443115234375,3844.007080078125,3880.443115234375
2025-02-06,3616.281494140625,3789.352900661209,3588.9544299531644,3752.916815077928,378545500,3793.2568359375,3808.2216448102677,3735.133683268229,-0.041062840557019475,56.79999879926679,5.644115773333397,10.31167515621827,-4.667559382884873,3771.135009765625,3871.334228515625,3916.879150390625
2025-02-07,3670.935791015625,3670.935791015625,3588.954594690214,3616.281660132018,259636200,3772.4362444196427,3804.31778390067,3735.5403401692706,0.015113396720790373,47.0588266207703,-3.409137400625241,7.567512644849567,-10.976650045474809,3616.281494140625,3880.443115234375,3816.679931640625
2025-02-10,3616.281494140625,3689.153665307186,3598.0634513489845,3643.6085583280856,201999400,3752.9168875558034,3791.9555315290177,3735.888435872396,-0.014888382686715107,40.5940507355312,-14.823178385629035,3.089374438753847,-17.91255282438288,3670.935791015625,3771.135009765625,3752.9169921875
2025-02-11,3652.7177734375,3680.044839074189,3552.518532769638,3616.281685921914,276382800,3725.58984375,3786.7503836495534,3738.332698567708,0.010075620317697043,45.91837292837776,-20.690280200503366,-1.6665564890975961,-19.023723711405772,3616.281494140625,3616.281494140625,3844.007080078125
2025-02-12,3670.935791015625,3698.262856457429,3598.0636165041487,3607.172638318083,362571900,3696.961495535714,3774.3881487165177,3736.976114908854,0.004987524004894661,39.08046720628166,-23.597936571161426,-6.052832505510362,-17.545104065651064,3652.7177734375,3670.935791015625,3871.334228515625
2025-02-13,3634.499755859375,3670.935843637414,3607.172690025846,3643.608777803885,341640600,3661.826729910714,3756.8207659040177,3734.6988606770833,-0.009925544120228058,34.48277243071357,-28.513670873216142,-10.54500017905152,-17.968670694164622,3670.935791015625,3616.281494140625,3880.443115234375
2025-02-14,3516.08251953125,3652.717850601117,3506.973497459925,3643.608828529793,524909600,3625.3906598772323,3730.79500906808,3727.4116455078124,-0.03258144016579401,30.00001340103536,-41.48647676142127,-16.73329549552547,-24.7531812658958,3634.499755859375,3652.7177734375,3771.135009765625
2025-02-17,3670.935791015625,3670.935791015625,3525.191441992672,3525.191441992672,265737100,3633.198416573661,3713.22762625558,3725.8934814453123,0.04404142127614774,38.05310700051137,-38.82460813078842,-21.15155802257806,-17.673050108210358,3516.08251953125,3670.935791015625,3616.281494140625
2025-02-18,3780.244140625,3807.571206701808,3670.935876317771,3670.935876317771,374350700,3648.813895089286,3710.625069754464,3724.0716878255207,0.02977669886705736,48.245628265179676,-27.5768984583965,-22.43662610974175,-5.140272348654751,3670.935791015625,3634.499755859375,3670.935791015625
